UniProtKB:Q96MT3		GO:0090307		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3U5C7|ensembl:ENSMUSP00000104878	PANTHER:PTHR24211	protein	UniProtKB:Q96MT3	GO_REF:0000107	20250313
UniProtKB:Q6Y7W6		GO:0031571		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6Y7W8|ensembl:ENSMUSP00000027475	PANTHER:PTHR14445	protein	UniProtKB:Q6Y7W6	GO_REF:0000107	20250313
UniProtKB:Q32P44		GO:0007080		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00033550	PANTHER:PTHR13720	protein	UniProtKB:Q32P44	GO_REF:0000117	20250428
UniProtKB:Q32P44		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13720	protein	UniProtKB:Q32P44	PMID:18445686	20201020
UniProtKB:Q32P44		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13720	protein	UniProtKB:Q32P44	PMID:30723163	20201020
UniProtKB:Q9NRY2		GO:0044818		ComplexPortal	NCBITaxon:9606	IDA		PANTHER:PTHR31526	protein	UniProtKB:Q9NRY2	PMID:19683501	20240902
UniProtKB:Q06609		GO:1990426		InterPro	NCBITaxon:9606	IEA	InterPro:IPR011941	PANTHER:PTHR22942	protein	UniProtKB:Q06609	GO_REF:0000002	20250429
UniProtKB:Q9NQ86		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24099	protein	UniProtKB:Q9NQ86	PMID:28087737	20171010
UniProtKB:Q9UH99		GO:0007052		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR12911	protein	UniProtKB:Q9UH99	PMID:10375507	20021105
UniProtKB:Q96EB6		GO:0051315		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11085	protein	UniProtKB:Q96EB6-2	PMID:30409912	20211104
UniProtKB:Q9Y6R9		GO:0090307		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR22691	protein	UniProtKB:Q9Y6R9	PMID:30354798	20201019
UniProtKB:Q96EA4		GO:0000132		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR32123	protein	UniProtKB:Q96EA4	PMID:19468067	20090729
UniProtKB:Q96EA4		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR32123	protein	UniProtKB:Q96EA4	PMID:19468067	20090729
UniProtKB:Q96EA4		GO:0007094		InterPro	NCBITaxon:9606	IEA	InterPro:IPR028593	PANTHER:PTHR32123	protein	UniProtKB:Q96EA4	GO_REF:0000002	20250429
UniProtKB:Q96EA4		GO:0000132		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001594003|UniProtKB:Q96EA4	PANTHER:PTHR32123	protein		GO_REF:0000033	20170420
UniProtKB:Q96EA4		GO:0007080		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001594003|UniProtKB:Q96EA4	PANTHER:PTHR32123	protein		GO_REF:0000033	20170420
UniProtKB:Q9Y6N9		GO:0000086		HGNC-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR23116	protein	UniProtKB:Q9Y6N9	PMID:15219944	20070807
UniProtKB:Q9UGJ1		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000447085|FB:FBgn0026430|FB:FBgn0026433|UniProtKB:A8BFK8|PomBase:SPBC365.15|UniProtKB:A0A644F7M7|FB:FBgn0026432|SGD:S000005070|PomBase:SPBC428.20c|ZFIN:ZDB-GENE-031118-150|FB:FBgn0026431	PANTHER:PTHR19302	protein		GO_REF:0000033	20241120
UniProtKB:Q16667		GO:0000082		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR23339	protein	UniProtKB:Q16667	PMID:8127873	20030904
UniProtKB:Q9H313		GO:0000278		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9D3A9|ensembl:ENSMUSP00000113937	PANTHER:PTHR12424	protein	UniProtKB:Q9H313	GO_REF:0000107	20250313
UniProtKB:Q9UL54		GO:0007095		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00092143	PANTHER:PTHR47167	protein	UniProtKB:Q9UL54	GO_REF:0000117	20250428
UniProtKB:Q9UL54		GO:0007095		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR47167	protein	UniProtKB:Q9UL54	PMID:17396146	20171116
UniProtKB:Q9H2K8		GO:0007095		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00092143	PANTHER:PTHR48015	protein	UniProtKB:Q9H2K8	GO_REF:0000117	20250428
UniProtKB:Q9H2K8		GO:0007095		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR48015	protein	UniProtKB:Q9H2K8	PMID:17396146	20140815
UniProtKB:P54132		GO:0007095		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR13710	protein	UniProtKB:P54132	PMID:11309417	20140804
UniProtKB:P37198		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12084	protein	UniProtKB:P37198	PMID:24107630	20170221
UniProtKB:P37198		GO:0007100		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12084	protein	UniProtKB:P37198	PMID:24107630	20170221
UniProtKB:Q9H0N0		GO:0000278		GO_Central	NCBITaxon:9606	IMP		PANTHER:PTHR24073	protein	UniProtKB:Q9H0N0	PMID:20064528	20170301
UniProtKB:Q96GD4		GO:0051315		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	PMID:30409912	20211104
UniProtKB:Q96GD4		GO:0000278		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	PMID:17956729	20250320
UniProtKB:Q96GD4		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	PMID:17956729	20250320
UniProtKB:Q96GD4		GO:0044878		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q7YRC6	PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	GO_REF:0000024	20170515
UniProtKB:Q96GD4		GO:0051256		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	PMID:16103226	20110804
UniProtKB:Q96GD4		GO:0051256		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	PMID:17956729	20250320
UniProtKB:Q96GD4		GO:0051256		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	PMID:19774610	20110912
UniProtKB:Q96GD4		GO:0061952		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q7YRC6	PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	GO_REF:0000024	20240809
UniProtKB:Q96GD4		GO:0090307		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	PMID:17956729	20250320
UniProtKB:Q96GD4		GO:0140273		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	PMID:22371557	20240419
UniProtKB:Q96GD4		GO:1990758		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24350	protein	UniProtKB:Q96GD4	PMID:22371557	20240418
UniProtKB:Q96GD4		GO:0007052		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000681967|WB:WBGene00000099|MGI:MGI:894678|UniProtKB:E2RTQ7|WB:WBGene00000098|UniProtKB:Q96GD4|SGD:S000006130	PANTHER:PTHR24350	protein		GO_REF:0000033	20231109
UniProtKB:Q9H0I2		GO:0000132		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR21490	protein	UniProtKB:Q9H0I2	PMID:35197565	20220627
UniProtKB:Q9H0H5		GO:0000281		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR46199	protein	UniProtKB:Q9H0H5	PMID:11085985	20131112
UniProtKB:Q9H0H5		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46199	protein	UniProtKB:Q9H0H5	PMID:16236794	20131112
UniProtKB:Q9H0H5		GO:0000281		UniProt	NCBITaxon:9606	IC		PANTHER:PTHR46199	protein	UniProtKB:Q9H0H5	PMID:18511905	20231208
UniProtKB:Q9H0H5		GO:0000281		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR46199	protein	UniProtKB:Q9H0H5	PMID:19468302	20131112
UniProtKB:Q9H0H5		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46199	protein	UniProtKB:Q9H0H5	PMID:23235882	20131112
UniProtKB:Q9H0H5		GO:0051256		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR46199	protein	UniProtKB:Q9H0H5	PMID:16103226	20110804
UniProtKB:Q9H0H5		GO:0051256		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001141909|WB:WBGene00000875|UniProtKB:Q9H0H5	PANTHER:PTHR46199	protein		GO_REF:0000033	20220331
UniProtKB:Q9H0H5		GO:0000281		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001141909|WB:WBGene00000875|ZFIN:ZDB-GENE-030131-1917|FB:FBgn0086356|UniProtKB:Q9H0H5	PANTHER:PTHR46199	protein		GO_REF:0000033	20220331
UniProtKB:Q9UIL4		GO:0000070		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24115	protein	UniProtKB:Q9UIL4	PMID:9925916	20050308
UniProtKB:Q96FZ7		GO:0007080		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00033550	PANTHER:PTHR22761	protein	UniProtKB:Q96FZ7	GO_REF:0000117	20250428
UniProtKB:Q96FZ7		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR22761	protein	UniProtKB:Q96FZ7	PMID:20616062	20141209
UniProtKB:Q96FZ7		GO:0007080		ComplexPortal	NCBITaxon:9606	IMP		PANTHER:PTHR22761	protein	UniProtKB:Q96FZ7	PMID:20616062	20250310
UniProtKB:Q96FZ7		GO:0061952		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00029210	PANTHER:PTHR22761	protein	UniProtKB:Q96FZ7	GO_REF:0000117	20250428
UniProtKB:Q96FZ7		GO:0061952		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR22761	protein	UniProtKB:Q96FZ7	PMID:20616062	20180814
UniProtKB:Q96FZ7		GO:0061952		ComplexPortal	NCBITaxon:9606	IMP		PANTHER:PTHR22761	protein	UniProtKB:Q96FZ7	PMID:20616062	20250310
UniProtKB:Q9GZZ1		GO:0034087		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR42919	protein	UniProtKB:Q9GZZ1	PMID:27422821	20170725
UniProtKB:P24385		GO:0000082		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P25322|ensembl:ENSMUSP00000091495	PANTHER:PTHR10177	protein	UniProtKB:P24385	GO_REF:0000107	20250313
UniProtKB:P24385		GO:0000082		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:19237565	20220119
UniProtKB:P24385		GO:0000082		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:8114739	20220119
UniProtKB:P24385		GO:0000082		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028571	PANTHER:PTHR10177	protein	UniProtKB:P24385	GO_REF:0000117	20250428
UniProtKB:P24385		GO:0000082		BHF-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:18483258	20081119
UniProtKB:P24385		GO:0000082		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:19412162	20090511
UniProtKB:P24385		GO:0000082		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:33854232	20210629
UniProtKB:P24385		GO:0000082		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:33854235	20210629
UniProtKB:P24385		GO:0000082		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:33854239	20210629
UniProtKB:P24385		GO:0000082		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:33854239	20220302
UniProtKB:P24385		GO:0000082		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:7603984	20250323
UniProtKB:P24385		GO:0000082		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:8114739	20250323
UniProtKB:P24385		GO:0031571		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10177	protein	UniProtKB:P24385	PMID:19412162	20090511
UniProtKB:P24385		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000019791|UniProtKB:P30279|SGD:S000000038|UniProtKB:P30281|SGD:S000003341|UniProtKB:P24385|CGD:CAL0000185532|RGD:621083|MGI:MGI:88313|TAIR:locus:2124331|CGD:CAL0000199358|UniProtKB:Q585A1|FB:FBgn0000404|UniProtKB:P24864|SGD:S000006324|WB:WBGene00000871|RGD:2293|FB:FBgn0010382	PANTHER:PTHR10177	protein		GO_REF:0000033	20250411
UniProtKB:O15066		GO:0007052		BHF-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR24115	protein	UniProtKB:O15066	PMID:16298999	20110117
UniProtKB:O15066		GO:0007100		BHF-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR24115	protein	UniProtKB:O15066	PMID:16298999	20110117
UniProtKB:O15066		GO:0090307		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR24115	protein	UniProtKB:O15066	PMID:19635168	20110613
UniProtKB:Q96RK4		GO:0000281		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR44186	protein	UniProtKB:Q96RK4	PMID:15107855	20131107
UniProtKB:Q9NWV8		GO:0007095		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR15660	protein	UniProtKB:Q9NWV8	PMID:19261746	20171116
UniProtKB:Q9NWV8		GO:0007095		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR15660	protein	UniProtKB:Q9NWV8	PMID:19261748	20171116
UniProtKB:Q9NWV8		GO:0007095		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR15660	protein	UniProtKB:Q9NWV8	PMID:19261749	20171116
UniProtKB:Q9NWV8		GO:0044818		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR15660	protein	UniProtKB:Q9NWV8	PMID:22369660	20250226
UniProtKB:Q9NWV8		GO:0007095		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001437420|UniProtKB:Q9NWV8	PANTHER:PTHR15660	protein		GO_REF:0000033	20210603
UniProtKB:Q9NV70		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR16092	protein	UniProtKB:Q9NV70	PMID:22420621	20250228
UniProtKB:Q9NV35		GO:0000278		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR16099	protein	UniProtKB:Q9NV35	PMID:19419956	20160816
UniProtKB:P98177		GO:0007095		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WVH3|ensembl:ENSMUSP00000059420	PANTHER:PTHR45767	protein	UniProtKB:P98177	GO_REF:0000107	20250313
UniProtKB:Q53HL2		GO:0000278		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR16040	protein	UniProtKB:Q53HL2	PMID:17956729	20250320
UniProtKB:Q53HL2		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR16040	protein	UniProtKB:Q53HL2	PMID:17956729	20250320
UniProtKB:Q53HL2		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR16040	protein	UniProtKB:Q53HL2	PMID:15260989	20140725
UniProtKB:Q53HL2		GO:0051256		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR16040	protein	UniProtKB:Q53HL2	PMID:17956729	20250320
UniProtKB:Q53HL2		GO:0090307		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR16040	protein	UniProtKB:Q53HL2	PMID:17956729	20250320
UniProtKB:Q53HL2		GO:0000070		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001815752|UniProtKB:Q53HL2|FB:FBgn0032105	PANTHER:PTHR16040	protein		GO_REF:0000033	20220923
UniProtKB:Q99496		GO:0000278		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CQJ4|ensembl:ENSMUSP00000140896	PANTHER:PTHR46076	protein	UniProtKB:Q99496	GO_REF:0000107	20250313
UniProtKB:Q9BXW9		GO:0031573		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000788426|FB:FBgn0038827	PANTHER:PTHR32086	protein		GO_REF:0000033	20190828
UniProtKB:Q7Z2Z1		GO:0007095		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q6DRL4	PANTHER:PTHR21556	protein	UniProtKB:Q7Z2Z1	GO_REF:0000024	20210315
UniProtKB:Q7Z2Z1		GO:0033314		InterPro	NCBITaxon:9606	IEA	InterPro:IPR026153	PANTHER:PTHR21556	protein	UniProtKB:Q7Z2Z1	GO_REF:0000002	20250429
UniProtKB:Q7Z2Z1		GO:0033314		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q6DRL4	PANTHER:PTHR21556	protein	UniProtKB:Q7Z2Z1	GO_REF:0000024	20100125
UniProtKB:Q7Z2Z1		GO:0007095		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001470787|ZFIN:ZDB-GENE-040728-1	PANTHER:PTHR21556	protein		GO_REF:0000033	20200504
UniProtKB:Q7Z2Z1		GO:0033314		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001470787|ZFIN:ZDB-GENE-040728-1	PANTHER:PTHR21556	protein		GO_REF:0000033	20200504
UniProtKB:P46527		GO:0000082		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P46414|ensembl:ENSMUSP00000065832	PANTHER:PTHR10265	protein	UniProtKB:P46527	GO_REF:0000107	20250313
UniProtKB:P46527		GO:0000082		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR10265	protein	UniProtKB:P46527	Reactome:R-HSA-69206	20241117
UniProtKB:P46527		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002567658|MGI:MGI:104565	PANTHER:PTHR10265	protein		GO_REF:0000033	20211215
UniProtKB:Q7Z2G1	not	GO:0007076		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR23428	protein	UniProtKB:Q7Z2G1	PMID:16449661	20230929
UniProtKB:Q9NZM5		GO:0007095		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR14211	protein	UniProtKB:Q9NZM5	PMID:21741933	20170510
UniProtKB:Q03188		GO:0000278		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR16684	protein	UniProtKB:Q03188	PMID:21529714	20120329
UniProtKB:Q03188		GO:0051315		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000422898|PomBase:SPBC1861.01c	PANTHER:PTHR16684	protein		GO_REF:0000033	20170228
UniProtKB:Q9NZJ0		GO:0007095		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR22852	protein	UniProtKB:Q9NZJ0	PMID:17085480	20171116
UniProtKB:Q9NZJ0		GO:0007095		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000523288|UniProtKB:Q9NZJ0|ZFIN:ZDB-GENE-020419-34	PANTHER:PTHR22852	protein		GO_REF:0000033	20211105
UniProtKB:O43462		GO:0007095		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CHX6|ensembl:ENSMUSP00000059471	PANTHER:PTHR13325	protein	UniProtKB:O43462	GO_REF:0000107	20250313
UniProtKB:P52732		GO:0007100		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6P9P6|ensembl:ENSMUSP00000012587	PANTHER:PTHR47970	protein	UniProtKB:P52732	GO_REF:0000107	20250313
UniProtKB:P52732		GO:0000278		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR47970	protein	UniProtKB:P52732	PMID:8548803	20030904
UniProtKB:P52732		GO:0007052		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR47970	protein	UniProtKB:P52732	PMID:8548803	20030904
UniProtKB:P52732		GO:0090307		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR47970	protein	UniProtKB:P52732	PMID:15843429	20141116
UniProtKB:P52732		GO:0090307		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR47970	protein	UniProtKB:P52732	PMID:19001501	20100811
UniProtKB:P52732		GO:0140014		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00033502	PANTHER:PTHR47970	protein	UniProtKB:P52732	GO_REF:0000117	20250428
UniProtKB:P52732		GO:0090307		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000649234|UniProtKB:P17120|PomBase:SPAC25G10.07c|SGD:S000000159|UniProtKB:P52732|SGD:S000000787	PANTHER:PTHR47970	protein		GO_REF:0000033	20220926
UniProtKB:Q96AH0		GO:0044818		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00085573	PANTHER:PTHR13356	protein	UniProtKB:Q96AH0	GO_REF:0000117	20250428
UniProtKB:Q96AH0		GO:0044818		ComplexPortal	NCBITaxon:9606	IDA		PANTHER:PTHR13356	protein	UniProtKB:Q96AH0	PMID:19683501	20240902
UniProtKB:Q96AH0		GO:0044818		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13356	protein	UniProtKB:Q96AH0	PMID:19683501	20201022
UniProtKB:Q96AH0		GO:0044818		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000331761|UniProtKB:Q96AH0|UniProtKB:Q9BQ15	PANTHER:PTHR13356	protein		GO_REF:0000033	20240307
UniProtKB:Q9NQ66		GO:0000086		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:Q9Z1B3	PANTHER:PTHR10336	protein	UniProtKB:Q9NQ66	GO_REF:0000024	20110307
UniProtKB:Q9NQ66		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z1B3|ensembl:ENSMUSP00000105743	PANTHER:PTHR10336	protein	UniProtKB:Q9NQ66	GO_REF:0000107	20250313
UniProtKB:Q96KB5		GO:0000278		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR43289	protein	UniProtKB:Q96KB5	PMID:10779557	20050308
UniProtKB:Q70YC4		GO:0000281		MGI	NCBITaxon:9606	IMP			protein	UniProtKB:Q70YC4	PMID:16617106	20151028
UniProtKB:Q9Y448		GO:0000070		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR31940	protein	UniProtKB:Q9Y448	PMID:21402792	20120105
UniProtKB:Q9Y448		GO:0000070		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002841106|UniProtKB:Q9Y448	PANTHER:PTHR31940	protein		GO_REF:0000033	20200619
UniProtKB:O43264		GO:0000070		HGNC-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR12205	protein	UniProtKB:O43264	PMID:11146660	20070328
UniProtKB:O43264		GO:0000132		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12205	protein	UniProtKB:O43264	PMID:19468067	20090729
UniProtKB:O43264		GO:0000278		InterPro	NCBITaxon:9606	IEA	InterPro:IPR009361	PANTHER:PTHR12205	protein	UniProtKB:O43264	GO_REF:0000002	20250429
UniProtKB:O43264		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12205	protein	UniProtKB:O43264	PMID:19468067	20090729
UniProtKB:O43264		GO:0007094		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12205	protein	UniProtKB:O43264	PMID:11146660	20201021
UniProtKB:O43264		GO:0007094		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12205	protein	UniProtKB:O43264	PMID:15824131	20210623
UniProtKB:O43264		GO:0007094		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000258496|UniProtKB:Q498I0|UniProtKB:O43264|FB:FBgn0004643	PANTHER:PTHR12205	protein		GO_REF:0000033	20240918
UniProtKB:P05556		GO:0000082		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P09055|ensembl:ENSMUSP00000087457	PANTHER:PTHR10082	protein	UniProtKB:P05556	GO_REF:0000107	20250313
UniProtKB:P05556		GO:0000132	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0002327"", ""label"": ""mammary gland epithelial cell""}}"	ARUK-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR10082	protein	UniProtKB:P05556	PMID:30992345	20190611
UniProtKB:P15941		GO:0031571		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR10006	protein	UniProtKB:P15941	PMID:15710329	20241126
UniProtKB:P15927		GO:0031571		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13989	protein	UniProtKB:P15927	PMID:21731742	20140512
UniProtKB:O00743		GO:0000082		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR45619	protein	UniProtKB:O00743	PMID:9013334	20030904
UniProtKB:O00743		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000185366|SGD:S000002205|FB:FBgn0003139	PANTHER:PTHR45619	protein		GO_REF:0000033	20211208
UniProtKB:Q14980		GO:0000132		UniProt	NCBITaxon:9606	ISS	UniProtKB:E9Q7G0	PANTHER:PTHR18902	protein	UniProtKB:Q14980	GO_REF:0000024	20170421
UniProtKB:Q14980		GO:0000132		Ensembl	NCBITaxon:9606	IEA	UniProtKB:E9Q7G0|ensembl:ENSMUSP00000081912	PANTHER:PTHR18902	protein	UniProtKB:Q14980	GO_REF:0000107	20250313
UniProtKB:Q14980		GO:0000132		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18902	protein	UniProtKB:Q14980	PMID:21816348	20170427
UniProtKB:Q14980		GO:0000132		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR18902	protein	UniProtKB:Q14980	PMID:24996901	20170426
UniProtKB:Q14980		GO:0000132		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR18902	protein	UniProtKB:Q14980	PMID:26765568	20170421
UniProtKB:Q14980		GO:0000132		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002706457|UniProtKB:Q14980|MGI:MGI:2443665	PANTHER:PTHR18902	protein		GO_REF:0000033	20200320
UniProtKB:Q86YR5		GO:0000132		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000802037|FB:FBgn0040080|UniProtKB:P81274	PANTHER:PTHR45954	protein		GO_REF:0000033	20241121
UniProtKB:Q86YI8		GO:0000278		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR14571	protein	UniProtKB:Q86YI8	PMID:19638409	20110216
UniProtKB:Q86YI8		GO:0007076		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR14571	protein	UniProtKB:Q86YI8	PMID:19638409	20110215
UniProtKB:Q86YI8		GO:0007076		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002684675|UniProtKB:Q86YI8	PANTHER:PTHR14571	protein		GO_REF:0000033	20200320
UniProtKB:O95359		GO:0007052		InterPro	NCBITaxon:9606	IEA	InterPro:IPR039915	PANTHER:PTHR13924	protein	UniProtKB:O95359	GO_REF:0000002	20250429
UniProtKB:O15297		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QZ67|ensembl:ENSMUSP00000020835	PANTHER:PTHR47992	protein	UniProtKB:O15297	GO_REF:0000107	20250313
UniProtKB:P49459		GO:0000086		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24067	protein	UniProtKB:P49459	PMID:11953320	20230202
